rel..parish_code,rel..parish_legal_name,rel..deanery_name,rel..diocese_name,rel..population,rel..christian,rel..buddhist,rel..hindu,rel..jewish,rel..muslim,rel..sikh,rel..other_religion,rel..no_religion,rel..religion_not_stated,rel..religion_buddhist,rel..religion_christian,rel..religion_hindu,rel..religion_jewish,rel..religion_muslim,rel..religion_no_religion,rel..religion_not_stated_2,rel..religion_other,rel..religion_sikh
240029,HOLY TRINITY BARDSLEY,Oldham and Ashton,Manchester,9194,6382.9257574327,10.02790148019,326.737309089,2.47560975649,276.7367675038,3.08637873931,13.9628414312,1690.0061089926,488.041325648009,10.02790148019,6382.9257574327,326.737309089,2.47560975649,276.7367675038,1690.0061089926,488.041325648009,13.9628414312,3.08637873931
240032,CHRIST CHURCH DENTON,Oldham and Ashton,Manchester,6832,4812.95496463059,16.82787809024,10.76952336672,1.99999999929,67.5155330219299,1.17456359044,16.97793045149,1527.8069848971,375.9726219403,16.82787809024,4812.95496463059,10.76952336672,1.99999999929,67.5155330219299,1527.8069848971,375.9726219403,16.97793045149,1.17456359044
240034,ST. LAWRENCE DENTON,Oldham and Ashton,Manchester,9520,6496.5584228039,22.73479375384,38.78635081894,5.73507462616999,67.3347813811799,8.09279910936,35.41876325077,2303.7121972293,541.62681718943,22.73479375384,6496.5584228039,38.78635081894,5.73507462616999,67.3347813811799,2303.7121972293,541.62681718943,35.41876325077,8.09279910936
240035,"ST. ANDREW, DROYLSDEN",Oldham and Ashton,Manchester,7079,4862.65335237629,18.74502486249,25.9863887035199,1.39200000089,158.22509853192,8.18121134102,9.44717683361999,1542.2701557818,452.099591717969,18.74502486249,4862.65335237629,25.9863887035199,1.39200000089,158.22509853192,1542.2701557818,452.099591717969,9.44717683361999,8.18121134102
240036,DROYLSDEN,Oldham and Ashton,Manchester,13763,9972.44234329229,44.7140331600199,68.21150934941,2.25842696652,268.89265079889,4.5614035088,24.63900509552,2604.1662386673,773.114389304019,44.7140331600199,9972.44234329229,68.21150934941,2.25842696652,268.89265079889,2604.1662386673,773.114389304019,24.63900509552,4.5614035088
240038,"ST. MARTIN, DROYLSDEN",Oldham and Ashton,Manchester,5654,4128.648423185,9.95166163119,5.99999999972999,1.00000000059999,25.36168203606,2.9999999992,12.4257425766099,1180.12806179789,287.48442872659,9.95166163119,4128.648423185,5.99999999972999,1.00000000059999,25.36168203606,1180.12806179789,287.48442872659,12.4257425766099,2.9999999992
240039,ST. ANNE HAUGHTON,Oldham and Ashton,Manchester,3521,2304.1864042826,3.95354180794,6.12986960823,0.4873646205,77.77279079913,0,2.62183600782,885.888363282699,239.95982954763,3.95354180794,2304.1864042826,6.12986960823,0.4873646205,77.77279079913,885.888363282699,239.95982954763,2.62183600782,0
240040,ST. MARY THE VIRGIN HAUGHTON,Oldham and Ashton,Manchester,8155,5558.0065586726,12.8747914669799,16.88939007831,2.26492537312999,53.7063180303699,9.90720088803,34.4523809490999,1981.0959643211,485.802470179369,12.8747914669799,5558.0065586726,16.88939007831,2.26492537312999,53.7063180303699,1981.0959643211,485.802470179369,34.4523809490999,9.90720088803
240041,HURST,Oldham and Ashton,Manchester,14544,8798.4276338489,38.06999717057,692.260501227639,12.0721585614599,870.36501188627,11.9136212594,66.00182020593,3255.39449491958,799.494760885939,38.06999717057,8798.4276338489,692.260501227639,12.0721585614599,870.36501188627,3255.39449491958,799.494760885939,66.00182020593,11.9136212594
240042,"ST. GEORGE, MOSSLEY",Oldham and Ashton,Manchester,7643,4962.4901311707,44.01960009714,20.6386945700399,0.999999998219999,54.31885563067,10.9999999997199,38.7094602503399,2040.1640145494,470.65924369313,44.01960009714,4962.4901311707,20.6386945700399,0.999999998219999,54.31885563067,2040.1640145494,470.65924369313,38.7094602503399,10.9999999997199
240043,"ST. JOHN THE BAPTIST, ROUGHTOWN",Oldham and Ashton,Manchester,3347,2201.5451630877,15.2323406068,2.48411244863,1.00000000044,22.95245134292,0,8.92284010916999,889.598584557299,205.264507851909,15.2323406068,2201.5451630877,2.48411244863,1.00000000044,22.95245134292,889.598584557299,205.264507851909,8.92284010916999,0
240044,"ST. GEORGE, STALYBRIDGE",Oldham and Ashton,Manchester,7989,5019.6680825708,15.19962830062,126.107962207529,2.9999999975,72.2330679481999,1.0000000008,30.13488651021,2232.0320737708,489.62429875793,15.19962830062,5019.6680825708,126.107962207529,2.9999999975,72.2330679481999,2232.0320737708,489.62429875793,30.13488651021,1.0000000008
240045,"ST. MARY, CADISHEAD",Salford and Leigh,Manchester,6791,4758.15360857759,20.0000000036299,21.03740648562,20.51870324209,44.74314214566,9.05970149023999,15.99999999823,1533.59854087589,367.88889715418,20.0000000036299,4758.15360857759,21.03740648562,20.51870324209,44.74314214566,1533.59854087589,367.88889715418,15.99999999823,9.05970149023999
240046,CLIFTON,Salford and Leigh,Manchester,7857,5660.52728904889,19.17478485418,25.0000000027899,32.7706802118399,101.762041781939,4.00000000017,16.80422030824,1572.1279276758,424.833056074919,19.17478485418,5660.52728904889,25.0000000027899,32.7706802118399,101.762041781939,1572.1279276758,424.833056074919,16.80422030824,4.00000000017
240048,"ST. ANDREW, ECCLES",Salford and Leigh,Manchester,6627,3933.75576905959,21.78959830689,36.83081417626,10.2620646022299,723.83004679915,3.51970788253999,21.27666146959,1476.13874629129,399.59659140877,21.78959830689,3933.75576905959,36.83081417626,10.2620646022299,723.83004679915,1476.13874629129,399.59659140877,21.27666146959,3.51970788253999
240049,ECCLES,Salford and Leigh,Manchester,5654,3696.88427176219,26.7365494694599,39.8107261840499,17.2732399810999,221.82169446846,6.90085286475,15.58152500543,1216.37390329429,412.61723692187,26.7365494694599,3696.88427176219,39.8107261840499,17.2732399810999,221.82169446846,1216.37390329429,412.61723692187,15.58152500543,6.90085286475
240050,"ST. JOHN THE BAPTIST, IRLAM",Salford and Leigh,Manchester,13286,9433.25549355329,58.99999999935,40.956362991,29.48129675913,116.28789233579,29.94029850731,37.0084745805,2812.55425870679,727.51592266978,58.99999999935,9433.25549355329,40.956362991,29.48129675913,116.28789233579,2812.55425870679,727.51592266978,37.0084745805,29.94029850731
240051,ST. PAUL MONTON,Salford and Leigh,Manchester,3607,2448.889455823,13.65283692898,12.69682861003,4.32448377468,65.63960108904,2.99999999975,5.72988918265,874.619006505799,178.447898082139,13.65283692898,2448.889455823,12.69682861003,4.32448377468,65.63960108904,874.619006505799,178.447898082139,5.72988918265,2.99999999975
240052,CHRIST CHURCH PATRICROFT,Salford and Leigh,Manchester,3939,2410.3758907519,16.8418131709899,15.9999999980799,10.60252319808,225.598886580549,4.00000000074999,19.52761011538,974.7673997781,261.28587649419,16.8418131709899,2410.3758907519,15.9999999980799,10.60252319808,225.598886580549,974.7673997781,261.28587649419,19.52761011538,4.00000000074999
240053,"ST. MICHAEL AND ALL ANGELS, WITH ST. CATHERINE, BARTON WITH PEEL GREEN",Salford and Leigh,Manchester,9848,6612.63016130419,35.53768843847,15.01502818715,21.53768844206,155.530383720489,7.99999999973,32.99152542431,2417.22617673389,549.53134782251,35.53768843847,6612.63016130419,15.01502818715,21.53768844206,155.530383720489,2417.22617673389,549.53134782251,32.99152542431,7.99999999973
240057,THE HOLY ROOD SWINTON,Salford and Leigh,Manchester,6374,4557.1864149028,16.75304209798,42.0975086171099,12.10717923335,35.97760795984,3.03039975464,16.0245976460099,1315.3310458553,375.49220393302,16.75304209798,4557.1864149028,42.0975086171099,12.10717923335,35.97760795984,1315.3310458553,375.49220393302,16.0245976460099,3.03039975464
240058,SWINTON AND PENDLEBURY,Salford and Leigh,Manchester,23689,16952.8278976559,72.35063075183,104.298599760089,41.74858093157,304.520905849819,1.50751069411,67.9429294447999,4886.98340501022,1256.81953979183,72.35063075183,16952.8278976559,104.298599760089,41.74858093157,304.520905849819,4886.98340501022,1256.81953979183,67.9429294447999,1.50751069411
240060,ST. MARY MAGDALENE WINTON,Salford and Leigh,Manchester,7324,4888.9875275988,17.0000000033,15.07917888485,23.99999999826,113.277777778359,2.99999999968,11.00000000424,1817.0278230621,434.62769269007,17.0000000033,4888.9875275988,15.07917888485,23.99999999826,113.277777778359,1817.0278230621,434.62769269007,11.00000000424,2.99999999968
240061,ST. MARK WORSLEY,Salford and Leigh,Manchester,15370,11229.6080483525,62.89805151653,252.370069136779,39.97452069209,152.32203493447,19.78208955194,36.8303663081099,2700.20746528651,876.00735428102,62.89805151653,11229.6080483525,252.370069136779,39.97452069209,152.32203493447,2700.20746528651,876.00735428102,36.8303663081099,19.78208955194
240064,"ST. AGNES, BIRCH-IN-RUSHOLME, WITH ST. JOHN WITH ST. CYPRIAN, LONGSIGHT",Manchester North and East,Manchester,14930,3300.02871372442,60.89206862838,99.84184298716,17.4516924889999,8926.0516973946,135.99206896801,38.5632665749899,1323.06690921621,1028.11173979913,60.89206862838,3300.02871372442,99.84184298716,17.4516924889999,8926.0516973946,1323.06690921621,1028.11173979913,38.5632665749899,135.99206896801
240065,"ST. MARGARET, BURNAGE",Manchester North and East,Manchester,11599,5819.7595515446,31.65837736764,108.2336633044,29.2393281343,2951.6183247946,43.8075271362,35.87490037152,1882.33772182131,696.47060554474,31.65837736764,5819.7595515446,108.2336633044,29.2393281343,2951.6183247946,1882.33772182131,696.47060554474,35.87490037152,43.8075271362
240066,"ST. JOHN, HEATON MERSEY",Manchester North and East,Manchester,8774,4797.3673160705,44.4934753570699,191.9227446668,30.24761235301,1179.42784443804,9.36952754773999,19.7291020008699,1878.7764126532,622.665964886989,44.4934753570699,4797.3673160705,191.9227446668,30.24761235301,1179.42784443804,1878.7764126532,622.665964886989,19.7291020008699,9.36952754773999
240067,"ST. PAUL, HEATON MOOR",Manchester North and East,Manchester,5374,3242.4273790252,24.47532650407,22.40754173113,10.21988356506,149.577927224519,11.37435931811,19.72473217388,1516.5699412446,377.22290928259,24.47532650407,3242.4273790252,22.40754173113,10.21988356506,149.577927224519,1516.5699412446,377.22290928259,19.72473217388,11.37435931811
240068,CHRIST WITH ALL SAINTS HEATON NORRIS,Manchester North and East,Manchester,6651,3893.13407381339,23.00450450684,32.0318721315199,4.07288014598,168.24774058606,5.99999999971,23.9213305734899,2045.2642267359,455.323371534299,23.00450450684,3893.13407381339,32.0318721315199,4.07288014598,168.24774058606,2045.2642267359,455.323371534299,23.9213305734899,5.99999999971
240069,HEATON NORRIS,Manchester North and East,Manchester,7328,4485.35504807469,18.58411619451,48.5196557475599,10.5128451119899,399.30207703024,0.5172413793,22.13658220787,1883.33658386103,459.7358504231,18.58411619451,4485.35504807469,48.5196557475599,10.5128451119899,399.30207703024,1883.33658386103,459.7358504231,22.13658220787,0.5172413793
240070,"ST. MARY, HEATON REDDISH",Manchester North and East,Manchester,6653,4435.43152484999,19.0000000032799,11.9999999985799,10.82241554514,85.35646687931,10.99999999755,12.83093187213,1637.62755706089,428.93110380169003,19.0000000032799,4435.43152484999,11.9999999985799,10.82241554514,85.35646687931,1637.62755706089,428.93110380169003,12.83093187213,10.99999999755
240071,"ST. MARK, LEVENSHULME",Manchester North and East,Manchester,5152,2328.6240883316,20.11440217816,16.9348565643899,5.76309794617999,1237.97942399149,16.5490797541399,31.2257530341999,1112.02576377109,382.7835343995,20.11440217816,2328.6240883316,16.9348565643899,5.76309794617999,1237.97942399149,1112.02576377109,382.7835343995,31.2257530341999,16.5490797541399
240072,"ST.PETER WITH ST.ANDREW, LEVENSHULME",Manchester North and East,Manchester,13709,4863.2642260689,97.89634067116,86.30224205553,17.5815905911,5194.72139731553,46.4416109134799,54.3321493400499,2437.34050576749,911.11993746556,97.89634067116,4863.2642260689,86.30224205553,17.5815905911,5194.72139731553,2437.34050576749,911.11993746556,54.3321493400499,46.4416109134799
240075,NORRIS BANK,Manchester North and East,Manchester,4672,2685.82712509599,11.7772919348299,72.94115499745,11.78032257768,320.450456394439,2.59482866903,2.56328780404,1237.2720647548,326.79346785868,11.7772919348299,2685.82712509599,72.94115499745,11.78032257768,320.450456394439,1237.2720647548,326.79346785868,2.56328780404,2.59482866903
240076,"ST. AGNES, NORTH REDDISH",Manchester North and East,Manchester,12734,8348.63488808409,40.12883165308,33.11831485252,6.95014662869999,317.26641624444,9.84724499811999,45.1308111742099,3177.81388811622,755.10945826201,40.12883165308,8348.63488808409,33.11831485252,6.95014662869999,317.26641624444,3177.81388811622,755.10945826201,45.1308111742099,9.84724499811999
240077,"ST. ELISABETH, REDDISH",Manchester North and East,Manchester,11510,7512.93801046059,32.6171529269899,16.6200744708699,13.264832775,237.59168214925,4.4827586206,32.3364493682899,2962.69865671349,697.450382466139,32.6171529269899,7512.93801046059,16.6200744708699,13.264832775,237.59168214925,2962.69865671349,697.450382466139,32.3364493682899,4.4827586206
240080,CHRIST CHURCH BRUNSWICK,Manchester South and Stretford,Manchester,4854,1701.6582965267,105.67853877873,138.444784391889,10.5665878666199,1008.1555721908,51.44288975646,26.8659016087599,1470.1162109893,341.07121781933,105.67853877873,1701.6582965267,138.444784391889,10.5665878666199,1008.1555721908,1470.1162109893,341.07121781933,26.8659016087599,51.44288975646
240081,"ST. CLEMENT, CHORLTON CUM HARDY",Manchester South and Stretford,Manchester,14921,6555.47267599839,124.74152674223,78.49101490299,92.1620384990299,772.64457329783,62.83066584079,63.5637487314599,5943.7723074996,1227.32144844389,124.74152674223,6555.47267599839,78.49101490299,92.1620384990299,772.64457329783,5943.7723074996,1227.32144844389,63.5637487314599,62.83066584079
240083,"ST. WERBURGH, CHORLTON CUM HARDY",Manchester South and Stretford,Manchester,12006,3658.6551114469,87.88699154832,125.613525854799,42.3193664283999,3804.82767257627,133.268044575669,48.7613287659099,3229.53768181534,875.13027686365,87.88699154832,3658.6551114469,125.613525854799,42.3193664283999,3804.82767257627,3229.53768181534,875.13027686365,48.7613287659099,133.268044575669
240085,BIRCH WITH FALLOWFIELD,Manchester South and Stretford,Manchester,17333,6313.32189581909,107.860436153289,318.71710886404,219.02820180476,2692.31734734831,104.192815359559,93.8595271873899,6276.331596908,1207.37107066985,107.860436153289,6313.32189581909,318.71710886404,219.02820180476,2692.31734734831,6276.331596908,1207.37107066985,93.8595271873899,104.192815359559
240087,THE ASCENSION HULME,Manchester South and Stretford,Manchester,21307,8159.100564665,424.05935140774,322.571787100529,91.0489912098599,2411.66739414153,103.14581745387,134.769526810719,8220.3318569238,1440.30471025443,424.05935140774,8159.100564665,322.571787100529,91.0489912098599,2411.66739414153,8220.3318569238,1440.30471025443,134.769526810719,103.14581745387
240088,"MANCHESTER, ST. ANN",Manchester South and Stretford,Manchester,11894,4335.5350206917,357.76821182004,273.182428095229,74.80495374525,806.536906692639,56.82111302209,52.4658263843199,5104.90036824319,831.985171165789,357.76821182004,4335.5350206917,273.182428095229,74.80495374525,806.536906692639,5104.90036824319,831.985171165789,52.4658263843199,56.82111302209
240089,"CHRIST CHURCH, MOSS SIDE",Manchester South and Stretford,Manchester,8547,2859.89817985379,81.91489141691,209.27929961721,28.7462305619199,2724.09408556343,35.78386232359,48.0444628974499,1974.7457821671,584.493205569949,81.91489141691,2859.89817985379,209.27929961721,28.7462305619199,2724.09408556343,1974.7457821671,584.493205569949,48.0444628974499,35.78386232359
240090,"ST. JAMES WITH ST. CLEMENT, MOSS SIDE",Manchester South and Stretford,Manchester,4784,1709.26360123229,23.2737797090499,31.40566811792,15.19481552956,1961.60898935278,18.2866619501,20.3033099464999,670.28466123608,334.378512900059,23.2737797090499,1709.26360123229,31.40566811792,15.19481552956,1961.60898935278,670.28466123608,334.378512900059,20.3033099464999,18.2866619501
240091,HOLY TRINITY AT RUSHOLME,Manchester South and Stretford,Manchester,4886,1554.3238970388,47.5582759356,226.7280965231,9.85092485394,1753.53616272172,33.19607876341,23.28001497101,895.02772418055,342.498825030799,47.5582759356,1554.3238970388,226.7280965231,9.85092485394,1753.53616272172,895.02772418055,342.498825030799,23.28001497101,33.19607876341
240092,"ST. CHRYSOSTOM, VICTORIA PARK, MANCHESTER",Manchester North and East,Manchester,13783,4540.60181666,165.767946654479,486.09534943938,56.9880395067199,3372.98702917294,138.351580187769,75.70205678282,4053.78000941596,892.72617222645,165.767946654479,4540.60181666,486.09534943938,56.9880395067199,3372.98702917294,4053.78000941596,892.72617222645,75.70205678282,138.351580187769
240093,"ST. EDMUND, WHALLEY RANGE",Manchester South and Stretford,Manchester,3145,1173.47993291629,22.52376657169,12.9240447816599,6.20711030695,968.92634778446,12.17310498551,17.4438405930299,696.848304214279,234.47354779045,22.52376657169,1173.47993291629,12.9240447816599,6.20711030695,968.92634778446,696.848304214279,234.47354779045,17.4438405930299,12.17310498551
240094,"ST. MARGARET, WHALLEY RANGE",Manchester South and Stretford,Manchester,9243,3004.44655096619,99.1754834233899,62.0070774453199,23.4220441868199,2601.91336278791,113.88666060436,52.1455900485,2482.38831952303,803.6149110864,99.1754834233899,3004.44655096619,62.0070774453199,23.4220441868199,2601.91336278791,2482.38831952303,803.6149110864,52.1455900485,113.88666060436
240095,"ST. CRISPIN, WITHINGTON",Manchester South and Stretford,Manchester,9466,4479.0221055384,38.09088543544,160.937571463619,16.27886618994,2377.20857163338,71.79952985011,35.63474019697,1599.23619708507,687.7915326638,38.09088543544,4479.0221055384,160.937571463619,16.27886618994,2377.20857163338,1599.23619708507,687.7915326638,35.63474019697,71.79952985011
240096,"ST. STEPHEN, ASTLEY",Salford and Leigh,Manchester,5549,4207.2043329222,13.70775107603,19.67975982591,0.999999998999999,20.66641494095,0.99999999882,12.8626582275799,913.04620210004,359.83288089888,13.70775107603,4207.2043329222,19.67975982591,0.999999998999999,20.66641494095,913.04620210004,359.83288089888,12.8626582275799,0.99999999882
240097,ATHERTON AND HINDSFORD,Salford and Leigh,Manchester,16815,12542.3938089816,39.28414641442,54.49489925397,2.99250936422,102.279523313639,1.1944444454,48.20050780906,3029.69604246012,994.464117753509,39.28414641442,12542.3938089816,54.49489925397,2.99250936422,102.279523313639,3029.69604246012,994.464117753509,48.20050780906,1.1944444454
240100,BEDFORD,Salford and Leigh,Manchester,14331,10743.0047807723,23.44733013527,29.85299080554,1.9999999989,120.361317472119,1.00363636293,35.78949739308,2539.12370739157,836.41673964976,23.44733013527,10743.0047807723,29.85299080554,1.9999999989,120.361317472119,2539.12370739157,836.41673964976,35.78949739308,1.00363636293
240104,ST. MICHAEL AND ALL ANGELS HOWE BRDIGE,Salford and Leigh,Manchester,4616,3550.70921333499,19.67720429447,46.69342314204,0.0074906367,23.71684032014,2.22832239945999,10.81041789213,728.03093833163,234.126149573359,19.67720429447,3550.70921333499,46.69342314204,0.0074906367,23.71684032014,728.03093833163,234.126149573359,10.81041789213,2.22832239945999
240106,LEIGH,Salford and Leigh,Manchester,10015,7240.4347709649,30.00050551076,52.9874708223399,1.00000000125,250.834258435289,0.76804123782,31.73009028409,1837.29932598091,569.94553683756,30.00050551076,7240.4347709649,52.9874708223399,1.00000000125,250.834258435289,1837.29932598091,569.94553683756,31.73009028409,0.76804123782
240107,ST. JOHN THE EVANGELIST MOSLEY COMMON,Salford and Leigh,Manchester,6452,4931.19763564779,14.9395441143199,34.5503583634999,7.06815125886,33.84442688229,0,10.4848179275499,1018.20562101592,401.709444787629,14.9395441143199,4931.19763564779,34.5503583634999,7.06815125886,33.84442688229,1018.20562101592,401.709444787629,10.4848179275499,0
240108,CHRIST CHURCH PENNINGTON,Salford and Leigh,Manchester,7129,5535.0215686906,3.99999999957,20.05098039112,1.02941176608,58.57647058633,0,14.0803921551899,1156.44313728357,339.798039223689,3.99999999957,5535.0215686906,20.05098039112,1.02941176608,58.57647058633,1156.44313728357,339.798039223689,14.0803921551899,0
240109,TYLDESLEY CUM SHACKERLEY,Salford and Leigh,Manchester,15290,11413.1942379067,31.4873467504499,36.6206896549799,3.99918128752,75.4186568802999,1.80555555556,35.5946091795899,2816.54700801222,875.33271473965,31.4873467504499,11413.1942379067,36.6206896549799,3.99918128752,75.4186568802999,2816.54700801222,875.33271473965,35.5946091795899,1.80555555556
240110,"ST. PAUL, WESTLEIGH",Salford and Leigh,Manchester,7598,5478.57049269109,38.19095103071,19.1727272720599,0.04481132083,30.2184534896799,0,28.9687323941099,1565.45857422549,437.375257741269,38.19095103071,5478.57049269109,19.1727272720599,0.04481132083,30.2184534896799,1565.45857422549,437.375257741269,28.9687323941099,0
240111,ST. PETER WESTLEIGH,Salford and Leigh,Manchester,7252,5379.13404312359,14.71188866566,9.99999999984999,2.99999999934,58.2433666311899,0,21.62378981594,1376.3786465934,388.9082649968,14.71188866566,5379.13404312359,9.99999999984999,2.99999999934,58.2433666311899,1376.3786465934,388.9082649968,21.62378981594,0
240112,THE HOLY TRINITY BLACKLEY,Manchester North and East,Manchester,4035,2591.90072262809,38.46779204543,9.76993836429,7.68062637298999,246.488660745829,12.8038067051599,8.05730333760999,854.7790074243,265.052142385029,38.46779204543,2591.90072262809,9.76993836429,7.68062637298999,246.488660745829,854.7790074243,265.052142385029,8.05730333760999,12.8038067051599
240113,ST. ANDREW BLACKLEY,Manchester North and East,Manchester,7735,5188.2574281946,18.9080847010199,17.33993484356,84.86218839456,452.358551414109,43.71059540051,21.5483676847899,1469.61081017599,438.404039192389,18.9080847010199,5188.2574281946,17.33993484356,84.86218839456,452.358551414109,1469.61081017599,438.404039192389,21.5483676847899,43.71059540051
240114,ST. PAUL BLACKLEY,Manchester North and East,Manchester,7981,5437.6899385119,46.90296800042,14.0334448119399,14.58746215147,296.80133472234,4.66638855354,26.6551898765899,1633.9531728229,505.710100477879,46.90296800042,5437.6899385119,14.0334448119399,14.58746215147,296.80133472234,1633.9531728229,505.710100477879,26.6551898765899,4.66638855354
240115,ST. PETER BLACKLEY,Manchester North and East,Manchester,5534,3687.7205388687,26.82812851139,6.21424319127,14.05279653028,264.19257014454,12.40754776094,12.33169533193,1168.4349810455,341.81749861942,26.82812851139,3687.7205388687,6.21424319127,14.05279653028,264.19257014454,1168.4349810455,341.81749861942,12.33169533193,12.40754776094
240117,CHEETHAM,Manchester North and East,Manchester,12347,2829.85165827677,99.5869996211099,286.97765932109,37.0811534073099,7409.92265758252,98.71141582237,27.5396557341099,846.38029217118,710.94850795484,99.5869996211099,2829.85165827677,286.97765932109,37.0811534073099,7409.92265758252,846.38029217118,710.94850795484,27.5396557341099,98.71141582237
240120,ST. MATTHEW WITH ST. MARY CRUMPSALL,Manchester North and East,Manchester,12709,4986.7813578732,44.7552175999,95.3605851061499,747.40503853921,4323.02696357807,169.2828804534,38.13622176239,1447.2616984168,856.990036551169,44.7552175999,4986.7813578732,95.3605851061499,747.40503853921,4323.02696357807,1447.2616984168,856.990036551169,38.13622176239,169.2828804534
240121,CHRIST CHURCH HARPURHEY,Manchester North and East,Manchester,4599,2831.9520811557,18.7349762898399,17.29675324673,6.16432762020999,295.64932809006,10.91635424636,21.69604106371,1050.7489721463,345.841166185899,18.7349762898399,2831.9520811557,17.29675324673,6.16432762020999,295.64932809006,1050.7489721463,345.841166185899,21.69604106371,10.91635424636
