rel..parish_code,rel..parish_legal_name,rel..deanery_name,rel..diocese_name,rel..population,rel..christian,rel..buddhist,rel..hindu,rel..jewish,rel..muslim,rel..sikh,rel..other_religion,rel..no_religion,rel..religion_not_stated,rel..religion_buddhist,rel..religion_christian,rel..religion_hindu,rel..religion_jewish,rel..religion_muslim,rel..religion_no_religion,rel..religion_not_stated_2,rel..religion_other,rel..religion_sikh
460028,BADSWORTH,PONTEFRACT,Leeds,1255,981.602531637799,2.33924050668,0,0,10.7797468357,0,0,193.3443037728,66.93417721618,2.33924050668,981.602531637799,0,0,10.7797468357,193.3443037728,66.93417721618,0,0
460029,ST. JOHN BAILDON,Aire and Worth,Leeds,16706,10608.5437788185,28.00000000457,41.9539170551999,15.0000000006799,145.53917051227,87.00000000025,62.9539170547999,4502.9907833362,1214.01843322209,28.00000000457,10608.5437788185,41.9539170551999,15.0000000006799,145.53917051227,4502.9907833362,1214.01843322209,62.9539170547999,87.00000000025
460030,"ST MATTHEW, BANKFOOT",Inner Bradford,Leeds,6433,3072.8846414992,18.64042721671,63.30764963846,0,1350.86809932343,105.38290047511,15.609959913380001,1384.99881292917,421.307508905909,18.64042721671,3072.8846414992,63.30764963846,0,1350.86809932343,1384.99881292917,421.307508905909,15.609959913380001,105.38290047511
460031,BARDSEY,ALLERTON,Leeds,3628,2446.99623644709,11.1156249921599,7.40940135881999,71.81200688591,45.5790187288,16.84308469838,6.71477607884,763.938968440489,257.59088242952,11.1156249921599,2446.99623644709,7.40940135881999,71.81200688591,45.5790187288,763.938968440489,257.59088242952,6.71477607884,16.84308469838
460032,BARKISLAND,BRIGHOUSE & ELLAND,Leeds,1678,1141.960589053,5.20233608541,0,0.282738095599999,2.70513136216999,0,2.34940476038999,401.143683898799,124.35611671171,5.20233608541,1141.960589053,0,0.282738095599999,2.70513136216999,401.143683898799,124.35611671171,2.34940476038999,0
460033,BARNINGHAM,RICHMOND,Leeds,280,211.139044831399,0.13725490212,0,0,0,0,0,51.3561142318,17.36758603958,0.13725490212,211.139044831399,0,0,0,51.3561142318,17.36758603958,0,0
460034,BARNOLDSWICK,SKIPTON,Leeds,11633,7340.60143564829,17.76806502149,4.04363734018999,6.06128133391,219.300500052749,3.00000000025,32.73114339298,3233.24905591659,776.244881235029,17.76806502149,7340.60143564829,4.04363734018999,6.06128133391,219.300500052749,3233.24905591659,776.244881235029,32.73114339298,3.00000000025
460035,"BARNSLEY, ST. EDWARD THE CONFESSOR",BARNSLEY,Leeds,4149,2897.58385888469,8.02575827367,6.12225031106,0,25.84385063302,5.28947368264,14.94183751047,929.630829152299,261.562141647229,8.02575827367,2897.58385888469,6.12225031106,0,25.84385063302,929.630829152299,261.562141647229,14.94183751047,5.28947368264
460036,"BARNSLEY, ST. GEORGE",BARNSLEY,Leeds,6901,4423.75157519189,14.56200024085,50.3417661732099,0,164.38787730618,22.24350362218,13.57527578855,1744.60064491879,467.53735680872,14.56200024085,4423.75157519189,50.3417661732099,0,164.38787730618,1744.60064491879,467.53735680872,13.57527578855,22.24350362218
460037,"BARNSLEY, ST. MARY",BARNSLEY,Leeds,10021,6352.9388238234,21.11797630306,14.8552414619999,0.999999999839999,115.29340048706,15.78441809135,31.5875588590499,2730.7140594567,737.708521531209,21.11797630306,6352.9388238234,14.8552414619999,0.999999999839999,115.29340048706,2730.7140594567,737.708521531209,31.5875588590499,15.78441809135
460038,"ST. PETER AND ST. JOHN BAPTIST, BARNSLEY",BARNSLEY,Leeds,7460,4649.11987541079,16.38030402319,15.6046956303799,0.35736046121,80.0927722975599,5.39603960423999,24.9435680678799,2128.81031429222,539.29507029876,16.38030402319,4649.11987541079,15.6046956303799,0.35736046121,80.0927722975599,2128.81031429222,539.29507029876,24.9435680678799,5.39603960423999
460039,BARTON,RICHMOND,Leeds,893,690.057071960999,0,0,0,1.00000000048,0,0,149.2446925717,52.6982354707,0,690.057071960999,0,0,1.00000000048,149.2446925717,52.6982354707,0,0
460041,BATLEY,Dewsbury and Birstall,Leeds,3636,1393.86765236841,5.96674708706999,13.6520198080799,0,1465.92642888778,5.77871384695,5.50797802619,489.653967694609,255.646492299379,5.96674708706999,1393.86765236841,13.6520198080799,0,1465.92642888778,489.653967694609,255.646492299379,5.50797802619,5.77871384695
460042,"ST. THOMAS, BATLEY",Dewsbury and Birstall,Leeds,5771,2427.4563503774,6.49954484357,6.80587835656,1.37446979603,2077.20401315624,11.49855072559,9.81364721182,872.851001797519,357.49654364149,6.49954484357,2427.4563503774,6.80587835656,1.37446979603,2077.20401315624,872.851001797519,357.49654364149,9.81364721182,11.49855072559
460043,"CHRIST THE KING, BATTYEFORD",Dewsbury and Birstall,Leeds,7683,5038.1314559333,4.497246827,8.36609361009,2.550728067,62.45616315231,13.16262651997,29.9158025727399,2046.39205761469,477.52782561701,4.497246827,5038.1314559333,8.36609361009,2.550728067,62.45616315231,2046.39205761469,477.52782561701,29.9158025727399,13.16262651997
460044,ST. MICHAEL AND ALL ANGELS BECKWITHSHAW,HARROGATE,Leeds,664,450.5703526215,0.873008086059999,0.01895734596,2.06179864564,2.00512233248,0,0,158.3242206939,50.14654031718,0.873008086059999,450.5703526215,0.01895734596,2.06179864564,2.00512233248,158.3242206939,50.14654031718,0,0
460045,BEDALE,WENSLEY,Leeds,5670,4308.1716530922,4.83653846475999,4.99999999812,0,11.00000000238,0,8.05377284054,971.975160759399,360.962874843409,4.83653846475999,4308.1716530922,4.99999999812,0,11.00000000238,971.975160759399,360.962874843409,8.05377284054,0
460048,BELLE ISLE AND HUNSLET,ARMLEY,Leeds,20993,11215.3786797397,50.5793777431599,431.783289164079,32.98285713968,410.012369776109,89.5767595346299,69.80871695861,7237.83490507969,1455.04304481354,50.5793777431599,11215.3786797397,431.783289164079,32.98285713968,410.012369776109,7237.83490507969,1455.04304481354,69.80871695861,89.5767595346299
460049,BELLERBY,WENSLEY,Leeds,366,276.3940247002,0.00724637682,0,0,0,0,2.0070290054,63.3767212112,24.2149787135,0.00724637682,276.3940247002,0,0,0,63.3767212112,24.2149787135,2.0070290054,0
460050,ST. JOHN BEN RHYDDING,South Craven and Wharfedale,Leeds,3947,2519.43886625499,5.25130259379,4.6645732296,4.60412803205,16.69700992815,9.80812463303999,8.1124450232,1081.9419795742,296.48157073557,5.25130259379,2519.43886625499,4.6645732296,4.60412803205,16.69700992815,1081.9419795742,296.48157073557,8.1124450232,9.80812463303999
460051,BENTHAM,Bowland and Ewecross,Leeds,3036,2042.23616687179,4.9861572575,0,0,1.028714109,0.94444444605,12.92672572992,759.614453625299,214.26333798337,4.9861572575,2042.23616687179,0,0,1.028714109,759.614453625299,214.26333798337,12.92672572992,0.94444444605
460053,BIERLEY,Outer Bradford,Leeds,7161,3835.55462504389,21.91776736931,117.2173563239,4.19361702103,636.43008425534,235.84419715909,26.7284234234,1868.806516081,414.30741324033,21.91776736931,3835.55462504389,117.2173563239,4.19361702103,636.43008425534,1868.806516081,414.30741324033,26.7284234234,235.84419715909
460054,BILTON ST. JOHN AND ST. LUKE,HARROGATE,Leeds,18154,11572.4763057046,51.60244973351,49.9169833554,29.5098966712,103.36110560594,26.247386757,77.70591293362,4811.85430059389,1431.32565870417,51.60244973351,11572.4763057046,49.9169833554,29.5098966712,103.36110560594,4811.85430059389,1431.32565870417,77.70591293362,26.247386757
460055,ALL SAINTS BINGLEY,Aire and Worth,Leeds,11099,7101.00750126329,19.03175696918,28.68387967488,0.99999999855,104.43775268189,14.29275115614,43.73755358964,2962.9130718495,823.895732840089,19.03175696918,7101.00750126329,28.68387967488,0.99999999855,104.43775268189,2962.9130718495,823.895732840089,43.73755358964,14.29275115614
460056,"HOLY TRINITY, BINGLEY",Aire and Worth,Leeds,7120,4309.00730610059,10.02772258216,12.1693772595,3.00000000069,138.15044391657,9.21661213181,33.16968602225,2136.79079588979,468.468056121889,10.02772258216,4309.00730610059,12.1693772595,3.00000000069,138.15044391657,2136.79079588979,468.468056121889,33.16968602225,9.21661213181
460057,"ST. PHILIP THE APOSTLE , BIRCHENCLIFFE",HUDDERSFIELD,Leeds,3542,2203.3094025952,6.04661424409999,24.24343407575,2.98082192095999,199.90274191047,61.6537888188399,8.72085295846,796.8821725608,238.26017094014,6.04661424409999,2203.3094025952,24.24343407575,2.98082192095999,199.90274191047,796.8821725608,238.26017094014,8.72085295846,61.6537888188399
460058,BIRKBY,RICHMOND,Leeds,74,50.180091184,0,0,0,0,0,0,17.7241641308,6.09574468066,0,50.180091184,0,0,0,17.7241641308,6.09574468066,0,0
460059,BIRKENSHAW CUM HUNSWORTH,Dewsbury and Birstall,Leeds,9027,6234.4606728762,14.17165654049,39.95475851269,3.85337243452,90.63143911128,39.15073789933,20.03979510611,1979.5399714645,605.19759606135,14.17165654049,6234.4606728762,39.95475851269,3.85337243452,90.63143911128,1979.5399714645,605.19759606135,20.03979510611,39.15073789933
460060,BIRSTALL,Dewsbury and Birstall,Leeds,5490,3532.4642689142,7.63270108417,16.55042575822,1.4952076673,58.8446257510099,1.60425227909,17.2300636674099,1538.2006525028,315.97780239992,7.63270108417,3532.4642689142,16.55042575822,1.4952076673,58.8446257510099,1538.2006525028,315.97780239992,17.2300636674099,1.60425227909
460061,"ST. JAMES, BIRSTWITH",HARROGATE,Leeds,827,628.5130588969,0.014571949,0.02185792348,0.01056338028,0.87323943648,0,2.66343415644,151.591255259,43.31201901108,0.014571949,628.5130588969,0.02185792348,0.01056338028,0.87323943648,151.591255259,43.31201901108,2.66343415644,0
460062,BISHOP MONKTON,Cathedral,Leeds,856,647.728972177999,0.0423918786699999,0,1.99999999953,0,0,4.20231213919999,135.1350855644,66.89123821152,0.0423918786699999,647.728972177999,0,1.99999999953,0,135.1350855644,66.89123821152,4.20231213919999,0
460063,BISHOP THORNTON,RIPON,Leeds,564,413.4961118624,0.9957446811,4.81617647027999,0.13325131512,0.9957446811,0,1.95897997567999,104.035247412799,37.56874359056,0.9957446811,413.4961118624,4.81617647027999,0.13325131512,0.9957446811,104.035247412799,37.56874359056,1.95897997567999,0
460064,BOLTON ABBEY,SKIPTON,Leeds,542,402.8117310108,1.27345844448999,0.935251797999999,0,0.1363636364,0,1.00000000011,98.8070774602999,37.03611763213,1.27345844448999,402.8117310108,0.935251797999999,0,0.1363636364,98.8070774602999,37.03611763213,1.00000000011,0
460066,"ST. JAMES WITH ST. CHRYSOSTOM, BOLTON",Outer Bradford,Leeds,9889,4568.9613712551,10.41500518106,119.55363841539,5.07426470623999,2058.73501483971,699.966221140179,27.33241933157,1801.02335982927,597.93870540564,10.41500518106,4568.9613712551,119.55363841539,5.07426470623999,2058.73501483971,1801.02335982927,597.93870540564,27.33241933157,699.966221140179
460067,BOLTON CUM REDMIRE,WENSLEY,Leeds,384,285.8751225618,0,0,0,0,0,2.99613970588,70.0942402088,25.0344975503,0,285.8751225618,0,0,0,70.0942402088,25.0344975503,2.99613970588,0
460068,BOWES,RICHMOND,Leeds,472,342.853240599099,0.991507430749999,0.991507430749999,0,0,0,0,95.1635892863,32.00015526259,0.991507430749999,342.853240599099,0.991507430749999,0,0,95.1635892863,32.00015526259,0,0
460069,ST. JOHN BOWLING,Inner Bradford,Leeds,5580,2552.78499190419,3.18507525355,22.2594413882,0.9999999995,1103.66739987862,284.27722477888,13.73080239824,1284.1142337063,314.98083065442,3.18507525355,2552.78499190419,22.2594413882,0.9999999995,1103.66739987862,1284.1142337063,314.98083065442,13.73080239824,284.27722477888
460070,"ST STEPHEN, BOWLING",Inner Bradford,Leeds,9843,2716.12909951539,21.6135091919799,33.49799517157,2.63495440535,5453.6589050319,137.00822573661,25.97104792121,906.187510327379,546.298752554249,21.6135091919799,2716.12909951539,33.49799517157,2.63495440535,5453.6589050319,906.187510327379,546.298752554249,25.97104792121,137.00822573661
460071,BRACEWELL,SKIPTON,Leeds,99,65.1107240419,0.40170765068,0.00416666666,0,0.02083333334,0,0.39754098402,25.7884562874,7.27657103794,0.40170765068,65.1107240419,0.00416666666,0,0.02083333334,25.7884562874,7.27657103794,0.39754098402,0
460072,"ST. AUGUSTINE, UNDERCLIFFE, BRADFORD",Inner Bradford,Leeds,9750,2513.61676859454,7.69559082994999,48.4767123050199,2.03900709289,5212.87677601627,167.14163494863,29.13438709384,1116.36154544651,652.657577554079,7.69559082994999,2513.61676859454,48.4767123050199,2.03900709289,5212.87677601627,1116.36154544651,652.657577554079,29.13438709384,167.14163494863
460073,"ST. CLEMENT, BRADFORD",Inner Bradford,Leeds,12750,779.52391082904,4.47212736995,114.360506947419,1.000000001,10561.6469096733,191.54192779131,13.92235436981,405.85007782226,677.682185107779,4.47212736995,779.52391082904,114.360506947419,1.000000001,10561.6469096733,405.85007782226,677.682185107779,13.92235436981,191.54192779131
460074,ST. OSWALD CHAPEL GREEN BRADFORD,Inner Bradford,Leeds,11381,2972.18571871347,7.74811916908,183.929526399759,1.17142856916,6287.3957339017,105.880082867369,21.70145573565,1189.77784185031,611.210092869139,7.74811916908,2972.18571871347,183.929526399759,1.17142856916,6287.3957339017,1189.77784185031,611.210092869139,21.70145573565,105.880082867369
460076,ST. THOMAS BRADLEY,HUDDERSFIELD,Leeds,6671,3828.72599497739,24.00564971787,50.7279904991999,3.43983402268,396.585458903369,283.883801389029,25.5287282348399,1569.746007039,488.35653517385,24.00564971787,3828.72599497739,50.7279904991999,3.43983402268,396.585458903369,1569.746007039,488.35653517385,25.5287282348399,283.883801389029
460077,BRADSHAW AND HOLMFIELD,Halifax and Calder Valley,Leeds,6388,4288.8345455398,8.10191923963999,5.00000000282,6.68316831809999,23.92688531219,2.7326732676,19.2462992901399,1596.6520726206,436.82243641924,8.10191923963999,4288.8345455398,5.00000000282,6.68316831809999,23.92688531219,1596.6520726206,436.82243641924,19.2462992901399,2.7326732676
460078,"ST. GILES, BRAMHOPE",HEADINGLEY,Leeds,3789,2642.0990195481,9.98557771962,23.0000000019299,32.68011923613,34.90322330294,38.40213670203,10.9667279267099,732.0834984087,264.87969716397,9.98557771962,2642.0990195481,23.0000000019299,32.68011923613,34.90322330294,732.0834984087,264.87969716397,10.9667279267099,38.40213670203
460079,BRAMLEY,ARMLEY,Leeds,19573,10481.4111305634,56.22160583695,70.0047754801499,20.9104477611,182.290817889219,40.2333047851099,76.7864479649,7313.3202016382,1331.82126792048,56.22160583695,10481.4111305634,70.0047754801499,20.9104477611,182.290817889219,7313.3202016382,1331.82126792048,76.7864479649,40.2333047851099
460080,ST MARTIN BRIGHOUSE,BRIGHOUSE & ELLAND,Leeds,6877,4340.8425464304,13.29559341908,11.39354838631,2.01787327464,37.88415880909,30.46670833794,37.0888185255099,1950.11200352949,453.898749256889,13.29559341908,4340.8425464304,11.39354838631,2.01787327464,37.88415880909,1950.11200352949,453.898749256889,37.0888185255099,30.46670833794
460081,BROTHERTON,PONTEFRACT,Leeds,2191,1602.73446476149,4.05557076110999,0,0,2.99999999971999,0.99999999929,2.00000000043,443.0646044047,135.14535998118,4.05557076110999,1602.73446476149,0,0,2.99999999971999,443.0646044047,135.14535998118,2.00000000043,0.99999999929
460082,BROUGHTON MARTON AND THORNTON,SKIPTON,Leeds,840,613.3755241768,0.13302752284,0,0,0.98839906986,1.97679814397999,3.32096787781,158.4132697527,61.7920134541199,0.13302752284,613.3755241768,0,0,0.98839906986,158.4132697527,61.7920134541199,3.32096787781,1.97679814397999
460083,"ST. SAVIOUR, BROWNHILL",Dewsbury and Birstall,Leeds,7444,5115.3881815205,13.68319527515,28.8718970214699,8.05295804068,129.877502777599,13.39574772384,25.70292091811,1673.19520157568,435.832395233379,13.68319527515,5115.3881815205,28.8718970214699,8.05295804068,129.877502777599,1673.19520157568,435.832395233379,25.70292091811,13.39574772384
460084,"ST. ANDREW, BRUNTCLIFFE",ARMLEY,Leeds,4408,2686.9605323092,13.7412695160999,20.6524308528099,3.00000000023,19.4071039495099,26.36196373608,12.59538665678,1294.0286507911,331.2526621405,13.7412695160999,2686.9605323092,20.6524308528099,3.00000000023,19.4071039495099,1294.0286507911,331.2526621405,12.59538665678,26.36196373608
460085,BURLEY,HEADINGLEY,Leeds,6812,2546.5107464562,53.6605912509099,95.94488854012,30.0000000005399,414.98137350257,69.77224199228,44.83586625875,3009.96276866029,546.33152331507,53.6605912509099,2546.5107464562,95.94488854012,30.0000000005399,414.98137350257,3009.96276866029,546.33152331507,44.83586625875,69.77224199228
460086,BURLEY,South Craven and Wharfedale,Leeds,6972,4528.89647423119,14.0000000040299,7.92749244607,10.96374622379,11.4179798003799,15.78247734178,20.11848749051,1852.3164036907,510.57693889239,14.0000000040299,4528.89647423119,7.92749244607,10.96374622379,11.4179798003799,1852.3164036907,510.57693889239,20.11848749051,15.78247734178
460087,"ST. AGNES, BURMANTOFTS, LEEDS",ALLERTON,Leeds,7328,4057.6280129772,33.2987443809,46.37222047145,4.24546904088,953.403559065909,44.53398925438,16.23300691122,1641.2639259097,531.02107202846,33.2987443809,4057.6280129772,46.37222047145,4.24546904088,953.403559065909,1641.2639259097,531.02107202846,16.23300691122,44.53398925438
460088,BURNSALL,SKIPTON,Leeds,409,291.2453460439,0,0,0,0.88532110028,0,2.99070692757,88.0870669089,25.79155904038,0,291.2453460439,0,0,0.88532110028,88.0870669089,25.79155904038,2.99070692757,0
460090,BURTON LEONARD,Cathedral,Leeds,693,517.215116266299,0.99999999899,0.99999999899,0.99999999899,1.03488371993,0,1.00000000011999,124.575581401099,46.1744186019,0.99999999899,517.215116266299,0.99999999899,0.99999999899,1.03488371993,124.575581401099,46.1744186019,1.00000000011999,0
460091,BURTON IN LONSDALE,Bowland and Ewecross,Leeds,588,404.8913603055,0.98412698456,0,0,0.03139013451,0,2.95354594446,120.661030500999,58.4785461113999,0.98412698456,404.8913603055,0,0,0.03139013451,120.661030500999,58.4785461113999,2.95354594446,0
460092,CALVERLEY,ARMLEY,Leeds,5074,3142.8387208759,5.07868246746,27.88637806412,12.1597084348399,64.4034921991,33.72114889327,15.0330085016099,1467.3078206173,305.571039947169,5.07868246746,3142.8387208759,27.88637806412,12.1597084348399,64.4034921991,1467.3078206173,305.571039947169,15.0330085016099,33.72114889327
460093,CARLETON IN CRAVEN,SKIPTON,Leeds,1109,705.4031413897,6.00000000087,0,1.00000000012,4.0000000006,0,2.97643979188999,298.256544513299,91.36387433576,6.00000000087,705.4031413897,0,1.00000000012,4.0000000006,298.256544513299,91.36387433576,2.97643979188999,0
460094,"ST. MICHAEL, CARLETON",PONTEFRACT,Leeds,3341,2473.63304916729,1.03705505954,7.33112582735999,0.6882923194,5.02722590162,2.82445141084,10.05331241656,629.0940445488,211.311443359179,1.03705505954,2473.63304916729,7.33112582735999,0.6882923194,5.02722590162,629.0940445488,211.311443359179,10.05331241656,2.82445141084
460095,"ST. JOHN THE EVANGELIST, CARLINGHOW",Dewsbury and Birstall,Leeds,4105,2625.6172502666,5.69413701587,15.98192770939,5.02547770502,272.91336249002,9.52702702617,12.68140385738,908.3299071582,249.22950683218,5.69413701587,2625.6172502666,15.98192770939,5.02547770502,272.91336249002,908.3299071582,249.22950683218,12.68140385738,9.52702702617
460096,"ST. JOHN THE EVANGELIST, CARLTON",BARNSLEY,Leeds,2315,1705.947983498,3.12269938593,0.03623188405,0,5.99999999884,0,5.72243487959,449.64260947286,144.52804092327,3.12269938593,1705.947983498,0.03623188405,0,5.99999999884,449.64260947286,144.52804092327,5.72243487959,0
460097,CASTLEFORD TEAM PARISH,PONTEFRACT,Leeds,25298,16706.7280113087,27.3310344826699,39.10572686967,5.00000000009,98.12886285646,28.96124030652,81.46772506435,6622.26587188919,1689.01152737424,27.3310344826699,16706.7280113087,39.10572686967,5.00000000009,98.12886285646,6622.26587188919,1689.01152737424,81.46772506435,28.96124030652
460098,CATTERICK,RICHMOND,Leeds,4341,3022.79475887679,10.26159729497,33.41016731031,0,8.05119076522,0,20.01261260954,915.206480065,331.263193020319,10.26159729497,3022.79475887679,33.41016731031,0,8.05119076522,915.206480065,331.263193020319,20.01261260954,0
460099,CAWTHORNE,BARNSLEY,Leeds,1109,834.112257110699,2.78216574267999,0,0.00309597523,1.00619195138,0,7.41328103246,187.7550627161,75.92794548996,2.78216574267999,834.112257110699,0,0.00309597523,1.00619195138,187.7550627161,75.92794548996,7.41328103246,0
460100,CHAPEL ALLERTON,ALLERTON,Leeds,16344,8045.4431103533,64.13117487563,326.46204964186,284.11241140694,1171.65879223459,770.36337992533,44.70215418634,4579.40102532946,1057.72590209993,64.13117487563,8045.4431103533,326.46204964186,284.11241140694,1171.65879223459,4579.40102532946,1057.72590209993,44.70215418634,770.36337992533
460101,CHAPEL LE DALE,Bowland and Ewecross,Leeds,94,65.8454106292,0,0,0,0,0,0,18.6183574925999,9.5362318876,0,65.8454106292,0,0,0,18.6183574925999,9.5362318876,0,0
460102,"ST. JAMES, CHAPELTHORPE",WAKEFIELD,Leeds,12524,8352.04182370549,20.99999999996,29.9914285662399,5.99714285736,50.04107396098,5.99999999931,31.9999999946799,3260.9616413192,765.966889554259,20.99999999996,8352.04182370549,29.9914285662399,5.99714285736,50.04107396098,3260.9616413192,765.966889554259,31.9999999946799,5.99999999931
460103,"MELTHAM, CHRIST THE KING",Almondbury and Kirkburton,Leeds,8431,5270.25353044999,13.9648137013599,1.0000000006,9.12035500266,63.7502143792,8.36231883701999,23.7321148306899,2431.43469622749,609.38195654859,13.9648137013599,5270.25353044999,1.0000000006,9.12035500266,63.7502143792,2431.43469622749,609.38195654859,23.7321148306899,8.36231883701999
